channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
P8,VP024,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.638053532329416,0.48333333333333334,0.47972027972027975,0.4828571428571429,0.48333333333333334,-0.03333333333333344
O2,VP024,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6232956628996233,0.4,0.3993325917686318,0.3995535714285714,0.4,-0.19999999999999996
Fp1,VP025,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6471418489767113,0.6,0.5833333333333333,0.6190476190476191,0.6000000000000001,0.19999999999999996
AF5,VP025,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.679915542627388,0.6166666666666667,0.6157059314954052,0.6178451178451179,0.6166666666666667,0.23333333333333328
AFz,VP025,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6549760493082772,0.6833333333333333,0.6811188811188811,0.6885714285714286,0.6833333333333333,0.3666666666666667
F1,VP025,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6616755434964661,0.7166666666666667,0.7146853146853147,0.7228571428571429,0.7166666666666667,0.43333333333333335
FC5,VP025,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6797722825120085,0.5333333333333333,0.5328142380422691,0.5334821428571428,0.5333333333333333,0.06666666666666665
FC1,VP025,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6581331588270469,0.5333333333333333,0.4444444444444444,0.5925925925925926,0.5333333333333333,0.06666666666666665
T7,VP025,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.6599395448079659,0.5666666666666667,0.5622895622895623,0.5694444444444444,0.5666666666666667,0.1333333333333333
C3,VP025,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6753645176764578,0.65,0.6266666666666667,0.7,0.65,0.30000000000000004
Cz,VP025,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6193910256410255,0.7333333333333333,0.7330367074527253,0.734375,0.7333333333333334,0.4666666666666667
CP5,VP025,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.699786514855008,0.6666666666666666,0.6632996632996633,0.6736111111111112,0.6666666666666667,0.33333333333333337
CP1,VP025,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6432976630996432,0.7166666666666667,0.7165879410947485,0.7169076751946608,0.7166666666666666,0.43333333333333335
P7,VP025,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6633295925510283,0.5833333333333334,0.5832175604334537,0.5834260289210234,0.5833333333333333,0.16666666666666663
P3,VP025,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6533179252411219,0.5833333333333334,0.5804195804195804,0.5857142857142856,0.5833333333333333,0.16666666666666663
Pz,VP025,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6365447978351204,0.6166666666666667,0.607843137254902,0.6282051282051282,0.6166666666666667,0.23333333333333328
POz,VP025,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6097875509999889,0.5166666666666667,0.5099971838918614,0.517626321974148,0.5166666666666666,0.033333333333333326
O1,VP025,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6266500733365927,0.43333333333333335,0.4308035714285714,0.4321266968325792,0.43333333333333335,-0.1333333333333333
Fp2,VP025,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6511003757380569,0.6833333333333333,0.667735354124162,0.725718194254446,0.6833333333333333,0.3666666666666667
AF6,VP025,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6820580327759123,0.65,0.6451703745423825,0.6586368977673325,0.65,0.30000000000000004
F2,VP025,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6420692449687092,0.65,0.6475524475524476,0.6542857142857144,0.6499999999999999,0.30000000000000004
FC2,VP025,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6599848882172541,0.7,0.699666295884316,0.7008928571428572,0.7,0.4
FC6,VP025,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6596218020022246,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.2666666666666667
C4,VP025,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.643329370326337,0.7166666666666667,0.7159565580618212,0.7188552188552189,0.7166666666666667,0.43333333333333335
T8,VP025,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.643329370326337,0.6,0.5982142857142857,0.6018099547511313,0.6,0.19999999999999996
CP2,VP025,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6156266858478691,0.6833333333333333,0.6832453459294248,0.6835372636262513,0.6833333333333333,0.3666666666666667
CP6,VP025,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6366626295847732,0.7333333333333333,0.7321428571428572,0.7375565610859729,0.7333333333333334,0.4666666666666667
P4,VP025,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6232956628996233,0.6833333333333333,0.6825396825396826,0.6851851851851851,0.6833333333333333,0.3666666666666667
P8,VP025,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6168582375478927,0.5833333333333334,0.5688416211555045,0.5962772785622593,0.5833333333333334,0.16666666666666663
O2,VP025,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5998399359743898,0.5333333333333333,0.53125,0.5339366515837104,0.5333333333333333,0.06666666666666665
Fp1,VP026,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6214785783673332,0.5833333333333334,0.5688416211555045,0.5962772785622593,0.5833333333333334,0.16666666666666663
AF5,VP026,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6384117150098564,0.55,0.52,0.5666666666666667,0.55,0.09999999999999998
AFz,VP026,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6316964285714286,0.5833333333333334,0.5688416211555045,0.5962772785622593,0.5833333333333334,0.16666666666666663
F1,VP026,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6218163968808219,0.55,0.5343489508479448,0.5577663671373556,0.5499999999999999,0.09999999999999998
FC5,VP026,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6458955057681173,0.5833333333333334,0.5555555555555556,0.6111111111111112,0.5833333333333334,0.16666666666666663
FC1,VP026,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5988589766446781,0.6666666666666666,0.660633484162896,0.6794258373205742,0.6666666666666667,0.33333333333333337
T7,VP026,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6232956628996233,0.55,0.52,0.5666666666666667,0.55,0.09999999999999998
C3,VP026,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.636339372101558,0.5833333333333334,0.5737425404944586,0.5915750915750916,0.5833333333333333,0.16666666666666663
Cz,VP026,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6233291481016456,0.6333333333333333,0.6329254727474972,0.6339285714285714,0.6333333333333333,0.2666666666666667
CP5,VP026,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6456587627027991,0.6333333333333333,0.6316964285714286,0.6357466063348416,0.6333333333333333,0.2666666666666667
CP1,VP026,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6398559423769508,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
P7,VP026,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6766630740341559,0.7166666666666667,0.7159565580618212,0.7188552188552189,0.7166666666666667,0.43333333333333335
P3,VP026,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.699786514855008,0.6166666666666667,0.6113770768797522,0.6233842538190364,0.6166666666666667,0.23333333333333328
Pz,VP026,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6665332799786581,0.6666666666666666,0.6651785714285714,0.6696832579185521,0.6666666666666666,0.33333333333333337
POz,VP026,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6766343300996767,0.7,0.6986607142857143,0.7036199095022624,0.7,0.4
O1,VP026,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6397438178260095,0.5833333333333334,0.5804195804195804,0.5857142857142856,0.5833333333333333,0.16666666666666663
Fp2,VP026,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.628178072555522,0.5666666666666667,0.5542857142857143,0.575,0.5666666666666667,0.1333333333333333
AF6,VP026,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6212121212121212,0.6333333333333333,0.6228571428571429,0.6499999999999999,0.6333333333333333,0.2666666666666667
F2,VP026,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6076941131763365,0.55,0.5396419437340154,0.554945054945055,0.55,0.09999999999999998
FC2,VP026,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6084293666819129,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
FC6,VP026,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5851732905125118,0.75,0.7442455242966752,0.7747252747252746,0.75,0.5
C4,VP026,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.594680601614578,0.65,0.6451703745423825,0.6586368977673325,0.65,0.30000000000000004
T8,VP026,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5481877307868227,0.7,0.6875,0.7380952380952381,0.7,0.4
CP2,VP026,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6232956628996233,0.7,0.699666295884316,0.7008928571428572,0.7,0.4
CP6,VP026,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6195773081201335,0.7166666666666667,0.7146853146853147,0.7228571428571429,0.7166666666666667,0.43333333333333335
P4,VP026,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6665332799786581,0.75,0.7493734335839599,0.7525252525252526,0.75,0.5
P8,VP026,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.620257418422556,0.6833333333333333,0.6832453459294248,0.6835372636262513,0.6833333333333333,0.3666666666666667
O2,VP026,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.633317036312725,0.7333333333333333,0.7306397306397306,0.7430555555555556,0.7333333333333334,0.4666666666666667
