channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
CP4,B77,"{""C"": 0.1, ""gamma"": ""auto""}",0.6186159196592552,0.54375,0.5437321770381656,0.5437568370057821,0.54375,0.08750000000000002
CP6,B77,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.6374964599263664,0.6,0.5994367078704428,0.6005656819610308,0.6,0.19999999999999996
P4,B77,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6170294872640323,0.6125,0.6115288220551378,0.6136363636363636,0.6125,0.22499999999999998
F3,B77,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5288158553464676,0.45625,0.45622875893589593,0.45624316299421785,0.45625000000000004,-0.08749999999999991
FC1,B77,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5305898920356752,0.4625,0.45707070707070707,0.4609375,0.4625,-0.07499999999999996
FC3,B77,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5109076481718855,0.4875,0.48354589828373484,0.4871050934880722,0.4875,-0.02499999999999991
FC5,B77,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5595926231764382,0.55,0.5428571428571428,0.5533333333333333,0.55,0.09999999999999998
CP1,B77,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5671864433262777,0.54375,0.541583264649319,0.544593088071349,0.54375,0.08750000000000002
CP3,B77,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.544911408736704,0.525,0.5174603174603174,0.5266666666666666,0.525,0.050000000000000044
CP5,B77,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5483481840891387,0.51875,0.510314400413371,0.5201376069810371,0.51875,0.03749999999999998
P3,B77,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5951929158760279,0.53125,0.517510353423666,0.5352671486510315,0.53125,0.0625
Fz,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.5520050125313283,0.50625,0.5046827853756025,0.5063301155246083,0.50625,0.012499999999999956
FCz,B78,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.570009112875051,0.49375,0.49214310905599745,0.4936698844753917,0.49375,-0.012499999999999956
Cz,B78,"{""C"": 0.1, ""gamma"": ""auto""}",0.5636247810160854,0.51875,0.5046439628482973,0.5211602891906189,0.51875,0.03749999999999998
CPz,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.571318162301417,0.50625,0.5060763549685436,0.5062588014395243,0.50625,0.012499999999999956
Pz,B78,"{""C"": 0.1, ""gamma"": ""auto""}",0.5898399279871629,0.5125,0.5047619047619047,0.5133333333333334,0.5125,0.025000000000000022
C1,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.5531075432634087,0.46875,0.46773120425815035,0.4685088962368131,0.46875,-0.0625
C3,B78,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5156202697291965,0.525,0.5223130106851037,0.5255754475703325,0.525,0.050000000000000044
C5,B78,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5139189067082806,0.575,0.5725958516656191,0.5767263427109974,0.575,0.15000000000000002
C2,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.6199775681203404,0.5,0.49359075803133406,0.5,0.5,0.0
C4,B78,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.649996581997871,0.5375,0.5228884590586719,0.5427350427350428,0.5375,0.07499999999999996
C6,B78,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6609300497325381,0.46875,0.464039408866995,0.4676113360323887,0.46875,-0.0625
F4,B78,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5952877983275346,0.55625,0.553301089221816,0.5577756379393355,0.5562499999999999,0.11250000000000004
FC2,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.6182131121890158,0.5125,0.5062509890805508,0.5131665569453587,0.5125,0.025000000000000022
FC4,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.62181590873574,0.5,0.4842037395228885,0.5,0.5,0.0
FC6,B78,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6560350218886805,0.5125,0.4992778045257583,0.5139762403913347,0.5125,0.025000000000000022
CP2,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.6105181604217431,0.5,0.497171590194846,0.5,0.5,0.0
CP4,B78,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.6124848626899488,0.53125,0.5213593394758884,0.5340657468915007,0.53125,0.0625
CP6,B78,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6389558438894303,0.55,0.5454545454545454,0.5520833333333333,0.55,0.09999999999999998
P4,B78,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6320570311601702,0.475,0.43614700453096156,0.4654874892148404,0.47500000000000003,-0.050000000000000044
F3,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.5432102386609177,0.56875,0.557957957957958,0.5761904761904761,0.56875,0.13749999999999996
FC1,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.5404050766480054,0.51875,0.5155518854940819,0.5192585459797785,0.51875,0.03749999999999998
FC3,B78,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5169882104676978,0.56875,0.5683284457478006,0.5690196078431373,0.56875,0.13749999999999996
FC5,B78,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5658841571310606,0.55,0.5413282369804109,0.5540906017579446,0.55,0.09999999999999998
CP1,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.5606653233771878,0.53125,0.5312316887378413,0.5312548835755586,0.53125,0.0625
CP3,B78,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5629064346586692,0.56875,0.5679229775742632,0.5692804282790112,0.5687500000000001,0.13749999999999996
CP5,B78,"{""C"": 0.1, ""gamma"": ""scale""}",0.5573174269075438,0.5125,0.4050343249427918,0.545045045045045,0.5125,0.025000000000000022
P3,B78,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6068825161887141,0.6125,0.6124394436630723,0.6125703564727956,0.6125,0.22499999999999998
Fz,B79,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5733531289146535,0.69375,0.6937380366420562,0.6937802781684639,0.69375,0.38749999999999996
FCz,B79,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5698493739597565,0.64375,0.6348348348348348,0.6593073593073593,0.64375,0.2875
Cz,B79,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5726769567907726,0.59375,0.5779049474410487,0.6103143960286816,0.59375,0.1875
CPz,B79,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5842288304482044,0.6625,0.6620247222656861,0.6634192331866751,0.6625,0.32499999999999996
Pz,B79,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6044083838450469,0.6125,0.6124394436630723,0.6125703564727956,0.6125,0.22499999999999998
C1,B79,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5388091603053435,0.58125,0.5739099328272188,0.587262963584494,0.58125,0.16249999999999998
C3,B79,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5140518224277388,0.575,0.575,0.575,0.575,0.15000000000000002
C5,B79,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.526552097091977,0.39375,0.3850786481239352,0.38739857592316607,0.39375,-0.2124999999999999
C2,B79,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6156212463012334,0.70625,0.7053176064892825,0.7088938123120747,0.70625,0.4125
C4,B79,"{""C"": 0.1, ""gamma"": ""scale""}",0.6411141720232629,0.78125,0.7808304958710031,0.783419933868682,0.78125,0.5625
C6,B79,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6559570535431564,0.79375,0.7937419430446502,0.7937959056102516,0.79375,0.5875
