channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
PO8,sub-003,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6584548306513536,0.805,0.8049561151259033,0.8052747472725452,0.8049999999999999,0.61
Oz,sub-003,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.6180064347367503,0.765,0.7649941248531213,0.765026502650265,0.765,0.53
O1,sub-003,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6119984479937919,0.735,0.7349403615813558,0.7352116905214694,0.735,0.47
O2,sub-003,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6393765766333528,0.77,0.7685185185185186,0.7770935960591132,0.77,0.54
Fpz,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6031776810714503,0.46,0.45559028127835466,0.4586606035551881,0.46,-0.08000000000000007
Fp1,sub-004,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6428571428571428,0.515,0.5105830116804158,0.5155617802676626,0.515,0.030000000000000027
Fp2,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6187804175204918,0.53,0.52995299529953,0.5300120048019208,0.53,0.06000000000000005
AF3,sub-004,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6494999123749781,0.54,0.5392628205128205,0.5402576489533011,0.54,0.07999999999999996
AF4,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6484155318315226,0.51,0.5098039215686274,0.5100160256410255,0.51,0.020000000000000018
AF7,sub-004,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.675727286648071,0.54,0.5332792207792207,0.5424448217317488,0.54,0.07999999999999996
AF8,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6974999243749811,0.49,0.4897959183673469,0.48998397435897434,0.49,-0.020000000000000018
Fz,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6134573836765503,0.495,0.4928573221862369,0.49491404740107825,0.495,-0.010000000000000009
F1,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.656485486511805,0.51,0.5095586027424682,0.5100361300682457,0.51,0.020000000000000018
F2,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6678535234038211,0.515,0.5148908504413493,0.5150135121609448,0.515,0.030000000000000027
F3,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6679149862364766,0.54,0.537037037037037,0.5410509031198687,0.54,0.07999999999999996
F4,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6819885515878572,0.505,0.5034980816971338,0.5050612410162971,0.505,0.010000000000000009
F5,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6791399147693499,0.53,0.5219204557013528,0.5321750321750323,0.53,0.06000000000000005
F6,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7104008847027896,0.465,0.4648795979095296,0.46496847162446203,0.46499999999999997,-0.07000000000000006
F7,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7023749230614165,0.545,0.5399277029247453,0.5470760539805419,0.545,0.08999999999999997
F8,sub-004,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7179658738707384,0.495,0.49346773991323756,0.49493875898370276,0.495,-0.010000000000000009
FCz,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6457959784836065,0.505,0.5043928812795675,0.5050246206411415,0.505,0.010000000000000009
FC1,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6629878675632324,0.525,0.5247029393370857,0.525062656641604,0.525,0.050000000000000044
FC2,sub-004,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6649517530524396,0.49,0.48994899489948995,0.4899959983993597,0.49,-0.020000000000000018
FC3,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.683998735994944,0.545,0.543619448832719,0.5455511691466748,0.5449999999999999,0.08999999999999997
FC4,sub-004,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6849886595917454,0.48,0.47953157842057853,0.4799277398635087,0.48,-0.040000000000000036
FC5,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6953317469572572,0.53,0.5269726247987118,0.5307881773399015,0.53,0.06000000000000005
FC6,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7089764270905944,0.475,0.4743560862056019,0.474876896794292,0.475,-0.050000000000000044
FT7,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.712176990627732,0.56,0.5555555555555556,0.5625,0.56,0.12
FT8,sub-004,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7294073896791178,0.475,0.4743560862056019,0.474876896794292,0.475,-0.050000000000000044
Cz,sub-004,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6438970862579285,0.52,0.5195676108497648,0.5200722601364913,0.52,0.040000000000000036
C1,sub-004,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6402840805193317,0.525,0.5244174113288779,0.525123103205708,0.525,0.050000000000000044
C2,sub-004,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6462876841824305,0.505,0.5048885999349854,0.5050045040536483,0.505,0.010000000000000009
C3,sub-004,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6649517530524396,0.55,0.5492788461538461,0.5503220611916264,0.55,0.09999999999999998
C4,sub-004,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6623439184763157,0.455,0.4546591619762351,0.4548872180451128,0.45499999999999996,-0.09000000000000008
C5,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6871695728613347,0.53,0.5242433444680635,0.5315258511979823,0.53,0.06000000000000005
C6,sub-004,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.675254411148431,0.47,0.4578005115089514,0.46703296703296704,0.47,-0.06000000000000005
T7,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6829844662388458,0.555,0.5454429377665415,0.5600502238235615,0.5549999999999999,0.10999999999999999
T8,sub-004,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.700855213923539,0.45,0.44911858974358976,0.4496779388083736,0.44999999999999996,-0.10000000000000009
CP1,sub-004,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5924876727521007,0.55,0.5483741469289443,0.5507305194805194,0.55,0.09999999999999998
CP2,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6164193521687935,0.47,0.469150641025641,0.46980676328502413,0.47,-0.06000000000000005
CP3,sub-004,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6534978343614648,0.565,0.563154327031709,0.5661173837859831,0.565,0.13
CP4,sub-004,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6644475699328021,0.465,0.457829799093005,0.4630450849963045,0.46499999999999997,-0.07000000000000006
CP5,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6624992406232915,0.55,0.5492788461538461,0.5503220611916264,0.55,0.09999999999999998
CP6,sub-004,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6688092341188525,0.425,0.4232553474259635,0.4240813847555421,0.425,-0.1499999999999999
TP7,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.656499227123261,0.59,0.5879811074263892,0.5917992656058751,0.5900000000000001,0.18000000000000005
TP8,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6604809020507403,0.465,0.46273003439532023,0.4643983318075475,0.465,-0.07000000000000006
Pz,sub-004,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6683606285541499,0.55,0.5483741469289443,0.5507305194805194,0.55,0.09999999999999998
P3,sub-004,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6933159128767042,0.525,0.5247029393370857,0.525062656641604,0.525,0.050000000000000044
P4,sub-004,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6990991248090268,0.5,0.4975379358858406,0.5,0.5,0.0
P5,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6613841087112065,0.515,0.5148908504413493,0.5150135121609448,0.515,0.030000000000000027
P6,sub-004,"{""C"": 100.0, ""gamma"": ""auto""}",0.6983605671721753,0.485,0.48498712467811694,0.484998499849985,0.485,-0.030000000000000027
P7,sub-004,"{""C"": 100.0, ""gamma"": ""auto""}",0.6633847934455568,0.585,0.5849066039858968,0.5850765689120208,0.585,0.17000000000000004
P8,sub-004,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6774766976914082,0.51,0.51,0.51,0.51,0.020000000000000018
POz,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.679146751637458,0.47,0.46567194273616297,0.4689954526663911,0.47000000000000003,-0.06000000000000005
PO3,sub-004,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6816533204659875,0.52,0.51995199519952,0.5200080032012806,0.52,0.040000000000000036
PO4,sub-004,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.7009413845113642,0.495,0.4948863494286215,0.4949954959463517,0.495,-0.010000000000000009
PO5,sub-004,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6788445607674114,0.51,0.5098039215686274,0.5100160256410255,0.51,0.020000000000000018
PO6,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6858036272670418,0.48,0.47953157842057853,0.4799277398635087,0.48,-0.040000000000000036
PO7,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6659248330874448,0.525,0.5248931009477132,0.5250225202682415,0.525,0.050000000000000044
PO8,sub-004,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6764494452258165,0.505,0.5046904315196998,0.5050125313283208,0.505,0.010000000000000009
Oz,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6290509803921569,0.5,0.4981934965877158,0.5,0.5,0.0
O1,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6337890625,0.525,0.5244174113288779,0.525123103205708,0.525,0.050000000000000044
O2,sub-004,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6603708560180008,0.47,0.46952257031328193,0.46989160979526295,0.47,-0.06000000000000005
Fpz,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.5956113825386196,0.56,0.5598239295718287,0.5600961538461539,0.56,0.12
Fp1,sub-005,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6379942079073265,0.58,0.5757575757575757,0.5833333333333333,0.5800000000000001,0.16000000000000003
Fp2,sub-005,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6219905497637441,0.56,0.5596036432789511,0.5602167804094741,0.56,0.12
AF3,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6489968409715687,0.65,0.64996499649965,0.6500600240096038,0.65,0.30000000000000004
AF4,sub-005,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6334001932025994,0.575,0.5744787364521539,0.575369309617124,0.575,0.15000000000000002
AF7,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6742164868977227,0.635,0.6338925248877856,0.6366535074400244,0.635,0.27
AF8,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6794768422018491,0.685,0.6848030018761726,0.6854636591478698,0.685,0.37
Fz,sub-005,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6139347549735905,0.62,0.6193910256410255,0.6207729468599035,0.62,0.24
F1,sub-005,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6519569658559767,0.71,0.7092731829573935,0.7121212121212122,0.71,0.42000000000000004
F2,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.65846917684321,0.605,0.6047529706066291,0.6052631578947368,0.605,0.20999999999999996
F3,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.670777445553194,0.765,0.7648530331457161,0.7656641604010025,0.765,0.53
F4,sub-005,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6694860357850119,0.56,0.5598239295718287,0.5600961538461539,0.56,0.12
F5,sub-005,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.684354092679341,0.755,0.7545028683083244,0.7570823671741103,0.755,0.51
F6,sub-005,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7029239485308238,0.67,0.6697027324592133,0.6706142111601766,0.6699999999999999,0.33999999999999997
F7,sub-005,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7113787069015753,0.69,0.6880032206119162,0.694991789819376,0.69,0.38
F8,sub-005,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7117740308401788,0.74,0.7395833333333333,0.7415458937198067,0.74,0.48
FCz,sub-005,"{""C"": 100.0, ""gamma"": ""auto""}",0.6566910219197277,0.595,0.5932816148226256,0.5966330993795138,0.595,0.18999999999999995
FC1,sub-005,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6648226912036468,0.71,0.7097387648883995,0.7107587314331594,0.71,0.42000000000000004
FC2,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.658,0.675,0.674601386698706,0.6758617224399558,0.675,0.35
FC3,sub-005,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6814999203749801,0.765,0.7645231593977806,0.7671640286319186,0.765,0.53
FC4,sub-005,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6784864160510782,0.65,0.6471418489767113,0.6550227366680447,0.65,0.30000000000000004
FC5,sub-005,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.7033628794910447,0.7,0.6995192307692308,0.7012882447665056,0.7,0.4
FC6,sub-005,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.718999718999719,0.675,0.6736210489317367,0.6780083409622623,0.675,0.35
FT7,sub-005,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7229758009593654,0.735,0.7335009428032684,0.7404092071611253,0.7350000000000001,0.47
FT8,sub-005,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7209193456909047,0.675,0.672040162466258,0.6815541031227306,0.675,0.35
Cz,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6436575549102688,0.705,0.7049926248156204,0.705020502050205,0.705,0.41000000000000003
C1,sub-005,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6654390262625363,0.745,0.744993624840621,0.7450245024502451,0.745,0.49
C2,sub-005,"{""C"": 100.0, ""gamma"": ""auto""}",0.6364977281108006,0.64,0.6390977443609023,0.6414141414141414,0.6399999999999999,0.28
C3,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6549340055025255,0.675,0.6743405395926751,0.6764290755116443,0.675,0.35
C4,sub-005,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6624992406232915,0.63,0.6276167471819646,0.6334154351395731,0.63,0.26
C5,sub-005,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.68147698671229,0.74,0.7395833333333333,0.7415458937198067,0.74,0.48
C6,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6798844382822199,0.64,0.6328029375764994,0.6519097222222222,0.64,0.28
T7,sub-005,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6922999180216935,0.735,0.7341959427267484,0.7378783277659682,0.7350000000000001,0.47
T8,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6831228369566877,0.64,0.6305418719211823,0.6559714795008913,0.64,0.28
CP1,sub-005,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.601315708186109,0.535,0.534429676353533,0.5351723444879911,0.5349999999999999,0.06999999999999995
CP2,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6169138056062614,0.71,0.7095352564102564,0.711352657004831,0.71,0.42000000000000004
CP3,sub-005,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6354124078309814,0.62,0.6186270574066639,0.6217532467532467,0.6200000000000001,0.24
CP4,sub-005,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.670387190015783,0.75,0.74997499749975,0.7501000400160064,0.75,0.5
CP5,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6467965548155737,0.66,0.6578099838969405,0.6642036124794746,0.6599999999999999,0.31999999999999995
CP6,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6774979843624023,0.66,0.6591478696741855,0.6616161616161617,0.6599999999999999,0.31999999999999995
TP7,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6561588235927098,0.65,0.6439833180754755,0.6608751608751608,0.65,0.30000000000000004
TP8,sub-005,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6669147301709237,0.59,0.5829518868884143,0.5965250965250966,0.59,0.18000000000000005
Pz,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6489968409715687,0.76,0.7599039615846338,0.7604166666666667,0.76,0.52
P3,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6514685450361895,0.695,0.6948092557848655,0.6954887218045113,0.6950000000000001,0.39
P4,sub-005,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6924722456201672,0.8,0.7999199679871949,0.8004807692307692,0.8,0.6
P5,sub-005,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6258787847262512,0.71,0.7095352564102564,0.711352657004831,0.71,0.42000000000000004
P6,sub-005,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6839617593728842,0.755,0.7546995068959474,0.7562556526982213,0.755,0.51
P7,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6514162527547243,0.58,0.5748557546310356,0.5840689365279529,0.58,0.16000000000000003
P8,sub-005,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6609986439945761,0.65,0.648735447611401,0.6521915584415584,0.6499999999999999,0.30000000000000004
POz,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6620978119206385,0.765,0.7648530331457161,0.7656641604010025,0.765,0.53
PO3,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6459911497787445,0.71,0.7099709970997099,0.7100840336134454,0.71,0.42000000000000004
PO4,sub-005,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6854980343627148,0.79,0.78997899789979,0.7901160464185675,0.79,0.5800000000000001
PO5,sub-005,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6509410090305261,0.695,0.6949923748093703,0.695019501950195,0.695,0.39
PO6,sub-005,"{""C"": 100.0, ""gamma"": ""auto""}",0.673496000326004,0.81,0.81,0.81,0.81,0.62
PO7,sub-005,"{""C"": 100.0, ""gamma"": ""auto""}",0.6322969359828965,0.625,0.6245400615754299,0.6256155160285398,0.625,0.25
PO8,sub-005,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.66499865999464,0.695,0.6949923748093703,0.695019501950195,0.695,0.39
Oz,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6146668133170949,0.68,0.67996799679968,0.6800720288115246,0.6799999999999999,0.36
O1,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6164976031100194,0.66,0.6598639455782312,0.6602564102564102,0.66,0.31999999999999995
O2,sub-005,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6404243992299381,0.725,0.7241656009428521,0.7277558457333738,0.7250000000000001,0.44999999999999996
Fpz,sub-006,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.5898014639085317,0.6,0.5985547972701726,0.601461038961039,0.6000000000000001,0.19999999999999996
Fp1,sub-006,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6381851306099133,0.59,0.5893429487179487,0.5905797101449275,0.5900000000000001,0.18000000000000005
Fp2,sub-006,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6114835851814739,0.65,0.6382802811078958,0.6723345588235294,0.6499999999999999,0.30000000000000004
AF3,sub-006,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6369560716846738,0.62,0.6124031007751938,0.6302083333333333,0.62,0.24
AF4,sub-006,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6269697845525488,0.615,0.607853123169769,0.6240427138388522,0.615,0.22999999999999998
AF7,sub-006,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6754408490947474,0.72,0.7177134791813691,0.7273666804464655,0.72,0.43999999999999995
AF8,sub-006,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7024963555803558,0.705,0.6967438513530878,0.730052743799798,0.7050000000000001,0.41000000000000003
Fz,sub-006,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5986027361244493,0.56,0.5596036432789511,0.5602167804094741,0.56,0.12
F1,sub-006,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6433194304616712,0.635,0.6349908747718693,0.635013501350135,0.635,0.27
F2,sub-006,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6458438171233514,0.63,0.6254681647940075,0.6366120218579234,0.63,0.26
F3,sub-006,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6818969346068127,0.74,0.7355304648560675,0.7574002574002574,0.74,0.48
F4,sub-006,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6719051805971926,0.675,0.6680201230879236,0.6910688939840595,0.675,0.35
