channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
Pz,sub-006,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.49208256816513285,0.49666666666666665,0.49471864247883607,0.4998176684483064,0.49666666666666665,0.245
P3,sub-006,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5596827499914232,0.38,0.3605293938627272,0.39496851586162923,0.38000000000000006,0.06999999999999995
P4,sub-006,"{""C"": 100.0, ""gamma"": ""auto""}",0.6137414961254875,0.4666666666666667,0.4660455486542443,0.4750284268576952,0.4666666666666666,0.19999999999999996
P5,sub-006,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5151526033079056,0.37,0.36047605146276873,0.3717252095300876,0.37000000000000005,0.05500000000000005
P6,sub-006,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6051804874907084,0.45666666666666667,0.4563600876122676,0.4686257224018024,0.4566666666666667,0.18500000000000005
P7,sub-006,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.554384626445601,0.36333333333333334,0.35970694800145475,0.3629986942150625,0.3633333333333333,0.04500000000000004
P8,sub-006,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5745744831236954,0.4766666666666667,0.47727193997322165,0.49066431265757643,0.47666666666666674,0.21499999999999997
POz,sub-006,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.571096992256022,0.3566666666666667,0.35642447571022484,0.35655963808893304,0.35666666666666663,0.03500000000000003
PO3,sub-006,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.5947226931459898,0.34,0.3377719774778598,0.34020530510388153,0.34,0.010000000000000009
PO4,sub-006,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.562537808137067,0.38333333333333336,0.3758170298634825,0.3873532857746997,0.38333333333333336,0.07499999999999996
PO5,sub-006,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5593237420263014,0.36333333333333334,0.3564890193559906,0.3689939799435425,0.36333333333333334,0.04500000000000004
PO6,sub-006,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5604056083997803,0.4,0.38952834774183254,0.4130572122136042,0.4000000000000001,0.09999999999999998
PO7,sub-006,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5526146709162686,0.39,0.3804426932843008,0.39680514825676116,0.38999999999999996,0.08499999999999996
PO8,sub-006,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5655657703332905,0.39666666666666667,0.38769433557193267,0.4045972993300884,0.39666666666666667,0.09499999999999997
Oz,sub-006,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.502175951140032,0.36666666666666664,0.35131065841576703,0.3677759885489354,0.3666666666666667,0.050000000000000044
O1,sub-006,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5598657331354229,0.3466666666666667,0.3443701493270459,0.3526565176467837,0.3466666666666667,0.020000000000000018
O2,sub-006,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.5633133348708336,0.41,0.40886907950368734,0.414102376421217,0.41,0.11499999999999999
Fpz,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.47029997710098465,0.5033333333333333,0.5048381715048381,0.5118499416712715,0.5033333333333333,0.255
Fp1,sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5017304127927482,0.6666666666666666,0.6667873248004236,0.6688023201497476,0.6666666666666666,0.5
Fp2,sub-007,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.46609805095009516,0.5133333333333333,0.510582693961804,0.5106159444610562,0.5133333333333333,0.27
AF3,sub-007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.49409731994871314,0.6266666666666667,0.6206293788243135,0.6325441267970003,0.6266666666666666,0.43999999999999995
AF4,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.4708508284756007,0.64,0.6396512628039721,0.6395754563320409,0.64,0.45999999999999996
AF7,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5102571686515054,0.6666666666666666,0.6668258296380315,0.6684065934065934,0.6666666666666666,0.5
AF8,sub-007,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.483233960250767,0.7,0.6948158114115716,0.6991058171930001,0.7000000000000001,0.55
Fz,sub-007,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5166464329072342,0.6733333333333333,0.6719034101357835,0.6731481481481482,0.6733333333333333,0.51
F1,sub-007,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5014695797813423,0.68,0.6753008615848146,0.6871603246229899,0.68,0.52
F2,sub-007,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.49956340258280263,0.67,0.665691073584285,0.6703896748572847,0.6699999999999999,0.5049999999999999
F3,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5232678050790877,0.6966666666666667,0.6901727703605779,0.7033330929765564,0.6966666666666667,0.5449999999999999
F4,sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.49668467846311226,0.6833333333333333,0.6775540703610878,0.6834050405989666,0.6833333333333332,0.525
F5,sub-007,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5349853748627381,0.6433333333333333,0.6363477621542137,0.6464870415365035,0.6433333333333333,0.46499999999999997
F6,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5176977264820873,0.7166666666666667,0.7050527963235068,0.7325634556846582,0.7166666666666667,0.575
F7,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5284521330615658,0.6533333333333333,0.65161104438695,0.6618023553507424,0.6533333333333333,0.48
F8,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5163803598450192,0.73,0.7227895087018945,0.7403780946458185,0.73,0.595
FCz,sub-007,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5312776464154161,0.7166666666666667,0.7147742759257153,0.7233033786137234,0.7166666666666667,0.575
FC1,sub-007,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5469974374450483,0.6966666666666667,0.6906826051122853,0.7111831780862513,0.6966666666666667,0.5449999999999999
FC2,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5247302824571021,0.7133333333333334,0.708245483671542,0.7095758862446924,0.7133333333333333,0.57
FC3,sub-007,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5304716952217489,0.7166666666666667,0.7163989805486763,0.7179479947728851,0.7166666666666667,0.575
FC4,sub-007,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5179284827476,0.7133333333333334,0.7116985807614328,0.7112253374870198,0.7133333333333334,0.5700000000000001
FC5,sub-007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5353532866864196,0.6633333333333333,0.666076549808494,0.6711304265894048,0.6633333333333332,0.495
FC6,sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5416948880401483,0.7366666666666667,0.7324626386245553,0.7318200531963878,0.7366666666666667,0.605
FT7,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5569711235810844,0.64,0.6447045326198517,0.6642609949789388,0.64,0.45999999999999996
FT8,sub-007,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.549976612094888,0.7366666666666667,0.7342633048729974,0.7338416848220769,0.7366666666666667,0.605
Cz,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.535966321990799,0.75,0.7485162597724814,0.7567219911830455,0.75,0.625
C1,sub-007,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.535898975744837,0.7033333333333334,0.6990790202256293,0.7097623696874633,0.7033333333333333,0.5549999999999999
C2,sub-007,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5037138384964471,0.6833333333333333,0.6743434343434344,0.6903589743589743,0.6833333333333332,0.525
C3,sub-007,"{""C"": 100.0, ""gamma"": ""auto""}",0.5127747514728743,0.6366666666666667,0.6316540692970899,0.6306475232351937,0.6366666666666666,0.45499999999999996
C4,sub-007,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.48077987868882555,0.6933333333333334,0.6897296834718611,0.6886385219718553,0.6933333333333334,0.5399999999999999
C5,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.5399626138756574,0.6133333333333333,0.6164310721524652,0.6219534312981859,0.6133333333333334,0.42000000000000004
C6,sub-007,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.49101834793074334,0.6766666666666666,0.6637853909946495,0.6708916614267907,0.6766666666666667,0.515
T7,sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5348456163159178,0.6633333333333333,0.6670446534160007,0.6759594684675824,0.6633333333333332,0.495
T8,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5097622691948557,0.69,0.684424219814975,0.6835918375139958,0.6900000000000001,0.5349999999999999
CP1,sub-007,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.4633398533691789,0.49,0.4926077009410343,0.5041394994510542,0.49,0.235
CP2,sub-007,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.44673127552116915,0.29,0.29167888624410365,0.2953023300008823,0.29000000000000004,-0.06499999999999995
CP3,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.4672956466897922,0.55,0.5476111150773818,0.5737557898581339,0.5499999999999999,0.32499999999999996
CP4,sub-007,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.49573934156124055,0.52,0.5118410139547618,0.5341987447250606,0.52,0.28
CP5,sub-007,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5108666416508013,0.5633333333333334,0.5640136927685067,0.5986222095383055,0.5633333333333334,0.345
CP6,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.525427759058576,0.3,0.2975986023660782,0.32169624318118817,0.3,-0.04999999999999982
TP7,sub-007,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5190866350188138,0.6066666666666667,0.6093687935785779,0.6269541846231719,0.6066666666666666,0.41000000000000003
TP8,sub-007,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5252950062248349,0.36333333333333334,0.3646921801178171,0.3878197353171074,0.36333333333333334,0.04500000000000004
Pz,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5222814446885514,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.0
P3,sub-007,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5432606662124971,0.5,0.47978124424822705,0.6185154348661458,0.5,0.25
P4,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5964691132922625,0.4033333333333333,0.33528250327337283,0.44937148020848455,0.4033333333333333,0.10499999999999998
P5,sub-007,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.5480260318969996,0.32,0.23688100517368813,0.21807065217391305,0.32,-0.020000000000000018
P6,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5893127248750348,0.43,0.3928062401503903,0.4440979613754483,0.43,0.1449999999999999
P7,sub-007,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5350883192386876,0.44333333333333336,0.40551928757450223,0.5561768123715026,0.44333333333333336,0.16500000000000004
P8,sub-007,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5752473761969065,0.4666666666666667,0.457829526795044,0.4671736030959332,0.4666666666666666,0.19999999999999996
POz,sub-007,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5594901989130612,0.3433333333333333,0.1940083725798011,0.44634703196347036,0.3433333333333333,0.015000000000000013
PO3,sub-007,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.5552037790843761,0.5066666666666667,0.47932330827067665,0.6366211308071773,0.5066666666666667,0.26
PO4,sub-007,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5617847729623328,0.38666666666666666,0.31858327998292785,0.40783298826777087,0.3866666666666667,0.08000000000000018
PO5,sub-007,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5581084721010491,0.47,0.4449370552818828,0.5811584840654608,0.47000000000000003,0.20499999999999996
PO6,sub-007,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.5710962532736018,0.39666666666666667,0.37868641774891776,0.38966288269693844,0.39666666666666667,0.09499999999999997
PO7,sub-007,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5483740499373101,0.47333333333333333,0.4527951976867081,0.5570307180904321,0.47333333333333333,0.20999999999999996
PO8,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.5708997638676486,0.4,0.3782030060970423,0.39855072463768115,0.4000000000000001,0.09999999999999998
Oz,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5052412874561593,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.0
O1,sub-007,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5333301558711869,0.4766666666666667,0.4382455776506842,0.5730986399567929,0.47666666666666674,0.21499999999999997
O2,sub-007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.566188421110701,0.39666666666666667,0.38935579848226526,0.3979719118768789,0.39666666666666667,0.09499999999999997
Fpz,sub-008,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.4831493137679241,0.43,0.4243472880635774,0.4338155073381551,0.43,0.14500000000000002
Fp1,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5251233178089499,0.37333333333333335,0.3589267285861713,0.3701884073987663,0.3733333333333333,0.06000000000000005
Fp2,sub-008,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.4713559108242275,0.38,0.3788807189542484,0.37834448160535117,0.38000000000000006,0.06999999999999995
AF3,sub-008,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5328227505547042,0.41333333333333333,0.38804767693624614,0.3955862066588603,0.4133333333333333,0.12
AF4,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.4952787596892246,0.47,0.4700700630567511,0.47068245684464066,0.47,0.20499999999999996
AF7,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.557561534515183,0.43,0.4174218792176303,0.4287881536203684,0.43,0.14500000000000002
AF8,sub-008,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5246909770642697,0.43666666666666665,0.43692265846488615,0.43957115009746595,0.4366666666666667,0.15500000000000003
Fz,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5146444030408087,0.48333333333333334,0.4799383761173844,0.4787393734022947,0.4833333333333334,0.22499999999999998
F1,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5614202274932164,0.48333333333333334,0.4679023682373131,0.4725248264386593,0.48333333333333334,0.22499999999999998
F2,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5236652236652236,0.5,0.4991698820591532,0.49935897435897436,0.5,0.25
F3,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5539571760907753,0.47333333333333333,0.44935103386251424,0.47088278998640276,0.47333333333333333,0.20999999999999996
F4,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5067368965179185,0.47333333333333333,0.4731282291622854,0.4737699576409254,0.47333333333333333,0.20999999999999996
F5,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5942769281881626,0.4533333333333333,0.4367662207546637,0.4527417027417027,0.45333333333333337,0.18000000000000005
F6,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5441483899207712,0.45666666666666667,0.4535023262418117,0.45944454350170233,0.4566666666666667,0.18500000000000005
F7,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6139938040534241,0.43333333333333335,0.42189894419826074,0.442743947949729,0.43333333333333335,0.15000000000000002
F8,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5462143980783742,0.47333333333333333,0.4731981693314962,0.47388569866010394,0.47333333333333333,0.20999999999999996
FCz,sub-008,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.534145685181626,0.5533333333333333,0.5464777351988831,0.5532687338501292,0.5533333333333333,0.32999999999999996
FC1,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5654039925897721,0.51,0.49546153760717937,0.5082528180354268,0.51,0.265
FC2,sub-008,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5319342492431589,0.49666666666666665,0.4951267999140339,0.4982542819499341,0.4966666666666666,0.245
FC3,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5811314956612593,0.51,0.4929897407987675,0.5063489997171436,0.51,0.265
FC4,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5319766199920962,0.4766666666666667,0.47428220936926807,0.4745675549322113,0.47666666666666674,0.21499999999999997
FC5,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5902429377354955,0.4633333333333333,0.4467448947930451,0.4812378167641325,0.4633333333333333,0.19499999999999995
FC6,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5458849280800501,0.4666666666666667,0.46513092040335197,0.4669939335887612,0.4666666666666666,0.19999999999999996
FT7,sub-008,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6156762990096323,0.46,0.42687034558811776,0.46419378133432837,0.45999999999999996,0.18999999999999995
FT8,sub-008,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5862184602738759,0.5,0.4978629378895336,0.5005160298638559,0.5,0.25
Cz,sub-008,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5479246779645184,0.5766666666666667,0.5725098182933454,0.5730136384655684,0.5766666666666667,0.3650000000000001
C1,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5563694383000326,0.5233333333333333,0.5189202474867717,0.5255188729818253,0.5233333333333333,0.28500000000000003
C2,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5068009978335238,0.5,0.5006339081906966,0.508769752626789,0.5,0.25
C3,sub-008,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5378338188157731,0.49333333333333335,0.48056197114395616,0.4891824578089942,0.49333333333333335,0.24
C4,sub-008,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5095447469279152,0.44666666666666666,0.43892530493054266,0.4526359855236861,0.4466666666666667,0.17000000000000004
C5,sub-008,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5716904200800509,0.49666666666666665,0.48526144510036834,0.4933758280214973,0.49666666666666665,0.245
C6,sub-008,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5271711617351836,0.48,0.47992524175448253,0.48063779184671557,0.48,0.21999999999999997
T7,sub-008,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5871058296887836,0.45666666666666667,0.43186204723907057,0.45363727212219346,0.4566666666666666,0.18500000000000005
T8,sub-008,"{""C"": 100.0, ""gamma"": ""auto""}",0.5656883798616082,0.4766666666666667,0.47280768741249846,0.472056465856906,0.47666666666666674,0.21499999999999997
CP1,sub-008,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.47970776857533687,0.39666666666666667,0.3789524105397908,0.3887886447598678,0.39666666666666667,0.09500000000000008
CP2,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.44782968046152627,0.46,0.4553170646931304,0.4568586443586444,0.46,0.18999999999999995
CP3,sub-008,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5017247514521196,0.43,0.41324730482380395,0.42345760352050527,0.43,0.14500000000000002
CP4,sub-008,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5071378115092077,0.5533333333333333,0.5483822529632586,0.5529929676511955,0.5533333333333333,0.32999999999999996
CP5,sub-008,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5421519023807153,0.49333333333333335,0.48533012358954086,0.48801760473852523,0.4933333333333334,0.24
CP6,sub-008,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5434517903820751,0.49333333333333335,0.48664321366287816,0.49982100641675115,0.49333333333333335,0.24
TP7,sub-008,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5417966246981791,0.49666666666666665,0.48687808470795146,0.49255396493248155,0.49666666666666676,0.245
TP8,sub-008,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5406357412057448,0.44666666666666666,0.4342885365583293,0.45139920169802156,0.4466666666666666,0.17000000000000004
Pz,sub-008,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.4720525318106989,0.54,0.5375485136787667,0.5380522822811197,0.54,0.31000000000000005
P3,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5452252189263355,0.5066666666666667,0.5017663817663818,0.505280701754386,0.5066666666666667,0.26
P4,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5816576599617802,0.5966666666666667,0.5921304197887794,0.5971970535924024,0.5966666666666667,0.395
P5,sub-008,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5396758688953653,0.5066666666666667,0.4965351340736168,0.5003961857979818,0.5066666666666667,0.26
P6,sub-008,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5825460533086343,0.6066666666666667,0.5986144939024519,0.609352504874893,0.6066666666666666,0.41000000000000003
P7,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5453702192238232,0.4866666666666667,0.48076451433648254,0.48421144792315784,0.48666666666666675,0.22999999999999987
P8,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5314985319571248,0.5766666666666667,0.5715392193469314,0.5760255669380965,0.5766666666666667,0.365
POz,sub-008,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5233319747445496,0.5566666666666666,0.5521764605436364,0.5540418537174593,0.5566666666666666,0.33499999999999996
PO3,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5246140215337328,0.57,0.5646384287797973,0.5673725296366805,0.57,0.355
PO4,sub-008,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5482637294438404,0.48333333333333334,0.48058094711238725,0.48011078309036126,0.4833333333333334,0.22499999999999998
PO5,sub-008,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5214059556391594,0.47,0.46389179147799836,0.46834924848317705,0.47000000000000003,0.20499999999999996
PO6,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5483430636206273,0.52,0.5134250871931185,0.51424294328167,0.52,0.2799999999999999
PO7,sub-008,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5476948220307586,0.5266666666666666,0.5267297918699988,0.5469777136443803,0.5266666666666667,0.29000000000000004
PO8,sub-008,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5524454700642517,0.5566666666666666,0.5498455701195715,0.5522725823930643,0.5566666666666666,0.33499999999999996
Oz,sub-008,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.49619952413944085,0.41333333333333333,0.408246066377965,0.41291472308823535,0.41333333333333333,0.12
O1,sub-008,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5247326451458978,0.55,0.5450745296040959,0.5478225478225478,0.5499999999999999,0.32499999999999996
O2,sub-008,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.547984701364307,0.4666666666666667,0.46552736276708817,0.4648476397791755,0.4666666666666666,0.19999999999999984
Fpz,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.46172577947384585,0.42,0.4142162263235562,0.4145057030256271,0.42,0.13
Fp1,sub-009,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.49014450318764613,0.44666666666666666,0.44361942306910823,0.4487773925069873,0.4466666666666667,0.17000000000000004
Fp2,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.4596648783191836,0.44666666666666666,0.44655758060618184,0.4464636463646365,0.4466666666666666,0.17000000000000004
AF3,sub-009,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.505544540498907,0.5,0.4963248814402536,0.49931979729959525,0.5,0.25
AF4,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5022089739069239,0.4666666666666667,0.4636381111364039,0.4676288156288156,0.4666666666666666,0.19999999999999996
AF7,sub-009,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5132559553030834,0.48,0.4804662064989113,0.4887641389640247,0.48,0.21999999999999997
AF8,sub-009,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5263133948882643,0.5233333333333333,0.5197908950189908,0.5242128695127243,0.5233333333333333,0.28500000000000003
Fz,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5288396920886438,0.4533333333333333,0.44499363008515574,0.451929712799278,0.45333333333333337,0.18000000000000005
F1,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.5267327984800035,0.5233333333333333,0.5183005452402004,0.5301415951967542,0.5233333333333333,0.28500000000000003
F2,sub-009,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5272264963798369,0.51,0.50458864935873,0.5088745778685305,0.5100000000000001,0.265
F3,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.5255496137849079,0.5233333333333333,0.5187566336311299,0.537096476664822,0.5233333333333333,0.28500000000000003
F4,sub-009,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5045353444611923,0.5166666666666667,0.5141711391183742,0.5151515151515151,0.5166666666666666,0.275
F5,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.5343996106338559,0.5166666666666667,0.5180504065349785,0.5299885452462771,0.5166666666666667,0.275
F6,sub-009,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5276749057926796,0.5433333333333333,0.5434231356561453,0.5440144611303641,0.5433333333333333,0.31499999999999995
F7,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5308513230002087,0.5533333333333333,0.55119158807854,0.5667334230714512,0.5533333333333333,0.32999999999999996
F8,sub-009,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5500817736833263,0.5533333333333333,0.5544609979392588,0.5562648276231299,0.5533333333333333,0.32999999999999996
FCz,sub-009,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5260643457502502,0.5366666666666666,0.5259105570015689,0.5394723992284968,0.5366666666666666,0.30500000000000005
FC1,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.5574400667083594,0.5333333333333333,0.528243686138423,0.5511271266779928,0.5333333333333333,0.30000000000000004
FC2,sub-009,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.5380965335774598,0.45666666666666667,0.4541794800111825,0.45608076563958916,0.4566666666666667,0.18500000000000005
FC3,sub-009,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5424108054613165,0.5333333333333333,0.5319966583124477,0.5410117434507679,0.5333333333333333,0.30000000000000004
FC4,sub-009,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5138523919906561,0.4766666666666667,0.4740974135479783,0.47466018855919945,0.47666666666666674,0.21499999999999997
FC5,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5469653017681165,0.5166666666666667,0.5111230665954835,0.5262573249324284,0.5166666666666666,0.275
FC6,sub-009,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5630083807776098,0.5133333333333333,0.511090036850686,0.5112284546164694,0.5133333333333333,0.27
FT7,sub-009,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.564032385742912,0.5233333333333333,0.528375515087326,0.5505877290774316,0.5233333333333333,0.28500000000000003
