channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
P8,VP018,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.6777600965759438,0.6388888888888888,0.6017021276595744,0.7216748768472906,0.6388888888888888,0.2777777777777778
O2,VP018,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6384412801856895,0.6388888888888888,0.5847382431233363,0.7903225806451613,0.6388888888888888,0.2777777777777778
Fp1,VP019,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.8681889909960085,0.8333333333333334,0.8331043956043955,0.8351724137931034,0.8333333333333333,0.6666666666666667
AF5,VP019,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8572659460164567,0.8240740740740741,0.8236961938310852,0.8268765133171913,0.8240740740740741,0.6481481481481481
AFz,VP019,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8516483516483516,0.8518518518518519,0.8513931888544892,0.85625,0.8518518518518519,0.7037037037037037
F1,VP019,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8273461431356168,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
FC5,VP019,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8331043956043955,0.7037037037037037,0.7020689655172414,0.7082748948106592,0.7037037037037037,0.40740740740740744
FC1,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8202316602316602,0.7314814814814815,0.7309047169000773,0.7334832237979938,0.7314814814814815,0.4629629629629629
T7,VP019,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7774725274725275,0.7314814814814815,0.7314584583726313,0.7315608919382504,0.7314814814814814,0.4629629629629629
C3,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8106018926056338,0.7870370370370371,0.786579603058682,0.7895191975095123,0.787037037037037,0.5740740740740741
Cz,VP019,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7864210566138967,0.7314814814814815,0.7286667244217274,0.7415026833631484,0.7314814814814815,0.4629629629629629
CP5,VP019,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.7924530891820291,0.7592592592592593,0.7585139318885449,0.7625,0.7592592592592593,0.5185185185185186
CP1,VP019,"{""C"": 100.0, ""gamma"": ""scale""}",0.7939292676134782,0.7129629629629629,0.7123464215138757,0.7148045658941543,0.712962962962963,0.42592592592592593
P7,VP019,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.7129147216095983,0.7129629629629629,0.7117520447696943,0.7166027206138821,0.712962962962963,0.42592592592592593
P3,VP019,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7846860348407144,0.7685185185185185,0.7639653815892997,0.7909698996655519,0.7685185185185186,0.537037037037037
Pz,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7624938149430975,0.7222222222222222,0.7174747122427625,0.7382352941176471,0.7222222222222222,0.4444444444444444
POz,VP019,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.690714224470548,0.6481481481481481,0.6470588235294117,0.6499999999999999,0.6481481481481481,0.2962962962962963
O1,VP019,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6444249341527656,0.5833333333333334,0.583011583011583,0.5835913312693499,0.5833333333333334,0.16666666666666663
Fp2,VP019,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8664835164835165,0.8240740740740741,0.8236961938310852,0.8268765133171913,0.8240740740740741,0.6481481481481481
AF6,VP019,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.8628707910666977,0.7870370370370371,0.7855477855477855,0.7952380952380953,0.787037037037037,0.5740740740740741
F2,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8258877119806817,0.7870370370370371,0.7861386138613862,0.7919427973491454,0.787037037037037,0.5740740740740741
FC2,VP019,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.8091119691119691,0.7222222222222222,0.7221269296740995,0.7225274725274725,0.7222222222222222,0.4444444444444444
FC6,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8087812122899842,0.7685185185185185,0.7668997668997669,0.7761904761904761,0.7685185185185186,0.537037037037037
C4,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8126230369909747,0.7685185185185185,0.765115267507612,0.7850382235165635,0.7685185185185185,0.537037037037037
T8,VP019,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7313700129340364,0.5925925925925926,0.5874999999999999,0.5974025974025974,0.5925925925925926,0.18518518518518523
CP2,VP019,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.782616923399819,0.7037037037037037,0.697054698457223,0.7233082706766918,0.7037037037037037,0.40740740740740744
CP6,VP019,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7702915951972555,0.6944444444444444,0.6899521531100479,0.7064069894430287,0.6944444444444444,0.38888888888888884
P4,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7590973356577123,0.7037037037037037,0.697054698457223,0.7233082706766918,0.7037037037037037,0.40740740740740744
P8,VP019,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6774193548387097,0.6388888888888888,0.6386100386100386,0.6393188854489165,0.6388888888888888,0.2777777777777778
O2,VP019,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6721311475409836,0.6203703703703703,0.6200772200772201,0.6207430340557276,0.6203703703703703,0.2407407407407407
Fp1,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8478476001979218,0.8518518518518519,0.8516483516483516,0.8537931034482759,0.8518518518518519,0.7037037037037037
AF5,VP020,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8331479421579533,0.8240740740740741,0.8239382239382239,0.8250773993808049,0.8240740740740741,0.6481481481481481
AFz,VP020,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.8274647766352539,0.8425925925925926,0.8402783819051762,0.8636694575900983,0.8425925925925926,0.6851851851851851
F1,VP020,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8036067193675889,0.7962962962962963,0.7962264150943397,0.7967032967032968,0.7962962962962963,0.5925925925925926
FC5,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7841161306331766,0.7407407407407407,0.7403846153846154,0.7420689655172414,0.7407407407407407,0.4814814814814815
FC1,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7883197623239437,0.7685185185185185,0.7675419715884633,0.7731077781653296,0.7685185185185186,0.537037037037037
T7,VP020,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7641345581736076,0.6944444444444444,0.6942084942084943,0.695046439628483,0.6944444444444444,0.38888888888888884
C3,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7819507094022109,0.7685185185185185,0.7675419715884633,0.7731077781653296,0.7685185185185186,0.537037037037037
Cz,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7842261904761905,0.7407407407407407,0.7375,0.7532467532467533,0.7407407407407407,0.4814814814814815
CP5,VP020,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7548965669014085,0.8148148148148148,0.8147512864493998,0.8152472527472527,0.8148148148148149,0.6296296296296297
CP1,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7555556323451662,0.7129629629629629,0.7099540847266742,0.7221824686940966,0.712962962962963,0.42592592592592593
P7,VP020,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6978486909179537,0.6574074074074074,0.655011655011655,0.6619047619047619,0.6574074074074074,0.31481481481481477
P3,VP020,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7254702592780884,0.6759259259259259,0.6758981394152448,0.6759862778730703,0.6759259259259259,0.35185185185185186
Pz,VP020,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7270955165692008,0.6944444444444444,0.6942084942084943,0.695046439628483,0.6944444444444444,0.38888888888888884
POz,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6553238802487269,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.4814814814814815
O1,VP020,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.6481047042844796,0.5740740740740741,0.573489010989011,0.5744827586206896,0.5740740740740742,0.14814814814814814
Fp2,VP020,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8515076102349755,0.8425925925925926,0.8422544892172867,0.8455551712210307,0.8425925925925926,0.6851851851851851
AF6,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8255214420260961,0.7870370370370371,0.7828481510621558,0.8110367892976589,0.787037037037037,0.5740740740740741
F2,VP020,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8166157265907197,0.7870370370370371,0.7861386138613862,0.7919427973491454,0.787037037037037,0.5740740740740741
FC2,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.79729659922514,0.75,0.7473793641167807,0.7608228980322004,0.75,0.5
FC6,VP020,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.825636516027975,0.7592592592592593,0.75625,0.7727272727272727,0.7592592592592593,0.5185185185185186
C4,VP020,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.7997252747252748,0.7870370370370371,0.7848046435068873,0.7994633273703041,0.787037037037037,0.5740740740740741
T8,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7462954262531765,0.7222222222222222,0.7142857142857142,0.75,0.7222222222222222,0.4444444444444444
CP2,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7633140178981264,0.7222222222222222,0.71875,0.7337662337662337,0.7222222222222223,0.4444444444444444
CP6,VP020,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7748689836716272,0.7870370370370371,0.7848046435068873,0.7994633273703041,0.787037037037037,0.5740740740740741
P4,VP020,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7501933274414494,0.7129629629629629,0.7117520447696943,0.7166027206138821,0.712962962962963,0.42592592592592593
P8,VP020,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.688820591625048,0.6851851851851852,0.6851851851851852,0.6851851851851852,0.6851851851851852,0.37037037037037035
O2,VP020,"{""C"": 100.0, ""gamma"": ""scale""}",0.6386794815925554,0.5555555555555556,0.5531034482758621,0.5568022440392706,0.5555555555555556,0.11111111111111116
Fp1,VP021,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.8462704638296559,0.8055555555555556,0.8017309205350118,0.8311036789297659,0.8055555555555556,0.6111111111111112
AF5,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8276447876447877,0.7962962962962963,0.7928147889780258,0.8176470588235294,0.7962962962962963,0.5925925925925926
AFz,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8480731225296443,0.8148148148148148,0.8106591865357644,0.8451127819548871,0.8148148148148148,0.6296296296296297
F1,VP021,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8258662092624357,0.7870370370370371,0.7861386138613862,0.7919427973491454,0.787037037037037,0.5740740740740741
FC5,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7812384130515387,0.8240740740740741,0.8236961938310852,0.8268765133171913,0.8240740740740741,0.6481481481481481
FC1,VP021,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8109840633622051,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667
T7,VP021,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7629597113815004,0.8148148148148148,0.8147512864493998,0.8152472527472527,0.8148148148148149,0.6296296296296297
C3,VP021,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7698367958642119,0.8518518518518519,0.8518010291595197,0.8523351648351649,0.8518518518518519,0.7037037037037037
Cz,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7809737250965888,0.8425925925925926,0.8422544892172867,0.8455551712210307,0.8425925925925926,0.6851851851851851
CP5,VP021,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7719962514288853,0.7962962962962963,0.7956656346749226,0.8,0.7962962962962963,0.5925925925925926
CP1,VP021,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7490628582050249,0.8148148148148148,0.8147512864493998,0.8152472527472527,0.8148148148148149,0.6296296296296297
P7,VP021,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6442687747035574,0.6944444444444444,0.6944182457343737,0.6945111492281304,0.6944444444444444,0.38888888888888884
P3,VP021,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7090906595386215,0.7777777777777778,0.7774725274725275,0.7793103448275862,0.7777777777777777,0.5555555555555556
Pz,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.698507010022195,0.7962962962962963,0.7960164835164836,0.7979310344827586,0.7962962962962963,0.5925925925925926
POz,VP021,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6628473413379073,0.6574074074074074,0.6571428571428571,0.6578947368421053,0.6574074074074074,0.31481481481481477
O1,VP021,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6294466403162056,0.6203703703703703,0.6203378204578582,0.6204116638078903,0.6203703703703705,0.2407407407407407
Fp2,VP021,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8460169511906029,0.8055555555555556,0.8026968247063941,0.8243538405533309,0.8055555555555556,0.6111111111111112
AF6,VP021,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.836658371258473,0.8240740740740741,0.8206136900078678,0.8511705685618729,0.8240740740740741,0.6481481481481481
F2,VP021,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8293956043956043,0.8148148148148148,0.8142414860681115,0.81875,0.8148148148148149,0.6296296296296297
FC2,VP021,"{""C"": 100.0, ""gamma"": ""scale""}",0.7980310948389155,0.8425925925925926,0.8422544892172867,0.8455551712210307,0.8425925925925926,0.6851851851851851
FC6,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8033151904997526,0.8425925925925926,0.8414918414918415,0.8523809523809524,0.8425925925925926,0.6851851851851851
C4,VP021,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7795925927196271,0.8333333333333334,0.8332761578044596,0.8337912087912087,0.8333333333333333,0.6666666666666667
T8,VP021,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7128438069294871,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
CP2,VP021,"{""C"": 100.0, ""gamma"": ""scale""}",0.7478680014831294,0.6851851851851852,0.68125,0.6948051948051948,0.6851851851851851,0.37037037037037035
CP6,VP021,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7184567257559958,0.8055555555555556,0.8055388836491468,0.8056603773584906,0.8055555555555556,0.6111111111111112
P4,VP021,"{""C"": 100.0, ""gamma"": ""auto""}",0.6944350134263404,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556
P8,VP021,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6479743083003953,0.7777777777777778,0.775,0.7922077922077921,0.7777777777777777,0.5555555555555556
O2,VP021,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6313790867833657,0.5833333333333334,0.5751376868607396,0.5903010033444815,0.5833333333333333,0.16666666666666663
Fp1,VP022,"{""C"": 100.0, ""gamma"": ""auto""}",0.8257322951427513,0.8518518518518519,0.8510344827586207,0.8597475455820476,0.8518518518518519,0.7037037037037037
AF5,VP022,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8203401806202002,0.7777777777777778,0.7774725274725275,0.7793103448275862,0.7777777777777777,0.5555555555555556
AFz,VP022,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.8184562607204117,0.7592592592592593,0.7589285714285714,0.7606896551724138,0.7592592592592593,0.5185185185185186
F1,VP022,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8055015282022784,0.7685185185185185,0.7683397683397684,0.7693498452012384,0.7685185185185185,0.537037037037037
FC5,VP022,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7851822384394848,0.7870370370370371,0.7868725868725869,0.7879256965944272,0.787037037037037,0.5740740740740741
FC1,VP022,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7814814814814814,0.7037037037037037,0.7027863777089783,0.70625,0.7037037037037037,0.40740740740740744
T7,VP022,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7462258034639251,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.40740740740740744
C3,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7657379735852694,0.7407407407407407,0.7393103448275862,0.7461430575035064,0.7407407407407407,0.4814814814814815
Cz,VP022,"{""C"": 100.0, ""gamma"": ""scale""}",0.7442725563135715,0.7870370370370371,0.787018777330018,0.7871355060034306,0.787037037037037,0.5740740740740741
CP5,VP022,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7498069498069498,0.7037037037037037,0.7032967032967032,0.7048275862068966,0.7037037037037037,0.40740740740740744
CP1,VP022,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7590973356577123,0.7407407407407407,0.7406518010291595,0.7410714285714286,0.7407407407407407,0.4814814814814815
P7,VP022,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6627362699207973,0.75,0.7494630122862789,0.7521618817018332,0.75,0.5
P3,VP022,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7294477769694308,0.7685185185185185,0.7680213076724804,0.7708405396056728,0.7685185185185185,0.537037037037037
Pz,VP022,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7182711845790544,0.7314814814814815,0.7309047169000773,0.7334832237979938,0.7314814814814815,0.4629629629629629
POz,VP022,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6648044692737429,0.7129629629629629,0.7127413127413127,0.7136222910216719,0.712962962962963,0.42592592592592593
O1,VP022,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.6331521739130435,0.6481481481481481,0.6470588235294117,0.6499999999999999,0.6481481481481481,0.2962962962962963
Fp2,VP022,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8237543417241842,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7407407407407407
AF6,VP022,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8277299249791609,0.7962962962962963,0.7962264150943397,0.7967032967032968,0.7962962962962963,0.5925925925925926
F2,VP022,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8129109937945727,0.7962962962962963,0.7960164835164836,0.7979310344827586,0.7962962962962963,0.5925925925925926
FC2,VP022,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7846860348407144,0.7685185185185185,0.7675419715884633,0.7731077781653296,0.7685185185185186,0.537037037037037
FC6,VP022,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7924103465319348,0.7592592592592593,0.7585139318885449,0.7625,0.7592592592592593,0.5185185185185186
C4,VP022,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7832433897467742,0.8055555555555556,0.8051378984448836,0.8081978554133518,0.8055555555555556,0.6111111111111112
T8,VP022,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7295368782161235,0.6574074074074074,0.655011655011655,0.6619047619047619,0.6574074074074074,0.31481481481481477
CP2,VP022,"{""C"": 100.0, ""gamma"": ""scale""}",0.7608741173522455,0.7870370370370371,0.7868725868725869,0.7879256965944272,0.787037037037037,0.5740740740740741
CP6,VP022,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7239974066870427,0.6759259259259259,0.6752298307414726,0.6774472500864752,0.6759259259259259,0.35185185185185186
P4,VP022,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7293920588719864,0.7407407407407407,0.7403846153846154,0.7420689655172414,0.7407407407407407,0.4814814814814815
P8,VP022,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6735322002225916,0.7129629629629629,0.7129383520535025,0.7130360205831904,0.712962962962963,0.42592592592592593
O2,VP022,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6476648351648351,0.7037037037037037,0.7027863777089783,0.70625,0.7037037037037037,0.40740740740740744
Fp1,VP023,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.855166153169014,0.8796296296296297,0.8796193089256623,0.8797598627787306,0.8796296296296295,0.7592592592592593
AF5,VP023,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8477387764084507,0.8148148148148148,0.8147512864493998,0.8152472527472527,0.8148148148148149,0.6296296296296297
AFz,VP023,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8273461431356168,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7407407407407407
F1,VP023,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.827748832965759,0.8055555555555556,0.8041958041958042,0.8142857142857143,0.8055555555555556,0.6111111111111112
FC5,VP023,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8162071846282373,0.8796296296296297,0.8791218252260009,0.8861178932682247,0.8796296296296295,0.7592592592592593
FC1,VP023,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8109840633622051,0.8703703703703703,0.8696551724137931,0.8786816269284713,0.8703703703703703,0.7407407407407407
T7,VP023,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.749957983337392,0.7962962962962963,0.7945347630577655,0.8068181818181819,0.7962962962962963,0.5925925925925926
C3,VP023,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.8055495539985802,0.8981481481481481,0.8979293753758915,0.9015911449325493,0.8981481481481481,0.7962962962962963
Cz,VP023,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7832076889555333,0.8703703703703703,0.8687499999999999,0.8896103896103895,0.8703703703703705,0.7407407407407407
CP5,VP023,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7814545005556242,0.8518518518518519,0.8516483516483516,0.8537931034482759,0.8518518518518519,0.7037037037037037
CP1,VP023,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7777015437392796,0.8796296296296297,0.8787878787878788,0.8904761904761904,0.8796296296296295,0.7592592592592593
P7,VP023,"{""C"": 100.0, ""gamma"": ""scale""}",0.7074033937365396,0.6851851851851852,0.6847527472527473,0.6862068965517241,0.6851851851851851,0.37037037037037035
P3,VP023,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.737037037037037,0.8240740740740741,0.8239382239382239,0.8250773993808049,0.8240740740740741,0.6481481481481481
Pz,VP023,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7235725991252993,0.8240740740740741,0.8228438228438228,0.8333333333333333,0.8240740740740741,0.6481481481481481
POz,VP023,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.681411558092311,0.7129629629629629,0.7056703296703297,0.7363913208983632,0.712962962962963,0.42592592592592593
O1,VP023,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6591844574941002,0.6203703703703703,0.6107252747252747,0.6336124857251617,0.6203703703703703,0.2407407407407407
Fp2,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.8516483516483516,0.8796296296296297,0.8796193089256623,0.8797598627787306,0.8796296296296295,0.7592592592592593
AF6,VP023,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8291703345070423,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
F2,VP023,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.8092062609984254,0.8518518518518519,0.8510344827586207,0.8597475455820476,0.8518518518518519,0.7037037037037037
FC2,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8014917322577653,0.8796296296296297,0.8795366795366795,0.8808049535603715,0.8796296296296297,0.7592592592592593
FC6,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7975643058340413,0.8333333333333334,0.8331043956043955,0.8351724137931034,0.8333333333333333,0.6666666666666667
C4,VP023,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7814784839298207,0.8611111111111112,0.8601398601398602,0.8714285714285714,0.8611111111111112,0.7222222222222222
T8,VP023,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7202542893313069,0.6574074074074074,0.6380106893740375,0.7003491924923615,0.6574074074074074,0.31481481481481477
CP2,VP023,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7608150007382253,0.8333333333333334,0.83125,0.8506493506493507,0.8333333333333333,0.6666666666666667
CP6,VP023,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7629499561018437,0.7685185185185185,0.7639653815892997,0.7909698996655519,0.7685185185185186,0.537037037037037
P4,VP023,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7629597113815004,0.7962962962962963,0.7945347630577655,0.8068181818181819,0.7962962962962963,0.5925925925925926
P8,VP023,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6972750628527405,0.6388888888888888,0.6246992782678429,0.6636363636363636,0.6388888888888888,0.2777777777777778
O2,VP023,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6462068965517241,0.6574074074074074,0.6506687647521636,0.6705685618729097,0.6574074074074074,0.31481481481481477
Fp1,VP024,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8347721154738699,0.6851851851851852,0.6688311688311688,0.7307692307692308,0.6851851851851852,0.37037037037037035
AF5,VP024,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.8106722030495938,0.7129629629629629,0.7073170731707317,0.7307692307692307,0.712962962962963,0.42592592592592593
AFz,VP024,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8232442433785502,0.6759259259259259,0.6605298607992816,0.7149141181399246,0.6759259259259259,0.35185185185185186
F1,VP024,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7994608274647887,0.6388888888888888,0.618443699610472,0.6767786992579659,0.6388888888888888,0.2777777777777778
FC5,VP024,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7766718592757,0.7037037037037037,0.6883116883116883,0.7538461538461538,0.7037037037037037,0.40740740740740744
FC1,VP024,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8084545845888937,0.7037037037037037,0.6986396930589467,0.7183823529411765,0.7037037037037037,0.40740740740740744
T7,VP024,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7623239436619718,0.6203703703703703,0.6177156177156178,0.6238095238095238,0.6203703703703705,0.2407407407407407
C3,VP024,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7869129375276916,0.7129629629629629,0.7016840417000803,0.750909090909091,0.712962962962963,0.42592592592592593
Cz,VP024,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7827066402071818,0.6666666666666666,0.6625,0.6753246753246753,0.6666666666666667,0.33333333333333337
CP5,VP024,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7671763492561716,0.7222222222222222,0.7159887798036466,0.7436090225563909,0.7222222222222222,0.4444444444444444
CP1,VP024,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.747649678377041,0.7037037037037037,0.7020689655172414,0.7082748948106592,0.7037037037037037,0.40740740740740744
P7,VP024,"{""C"": 100.0, ""gamma"": ""scale""}",0.6925546363748611,0.6759259259259259,0.6725288053365677,0.6835420393559928,0.6759259259259259,0.35185185185185186
P3,VP024,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7271930578228369,0.8240740740740741,0.823331898407232,0.8296128357167771,0.8240740740740741,0.6481481481481481
